Date added,CustomLabel,ASIN,Product:EAN,PicURL
29/08/2020,ITEM00572,0008353743,,https://images-na.ssl-images-amazon.com/images/I/814UHyX1p2L.jpg
29/08/2020,ITEM00573,B000LRZZFW,4020972017307,https://images-na.ssl-images-amazon.com/images/I/51unuMVcnXL._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/71tggfaC2CL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/61pExm5-xTL._AC_SL1308_.jpg|https://images-na.ssl-images-amazon.com/images/I/61rsfHvhBbL._AC_SL1241_.jpg|https://images-na.ssl-images-amazon.com/images/I/61Qjrk9dbtL._AC_SL1243_.jpg|https://images-na.ssl-images-amazon.com/images/I/61%2BQBlPHV5L._AC_SL1233_.jpg|https://images-na.ssl-images-amazon.com/images/I/71pjfvgJl3L._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81JuWhnp64L._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/31vKIP82zeL._AC_.jpg
29/08/2020,ITEM00574,0241342295,9780241342299,https://images-na.ssl-images-amazon.com/images/I/81eJWR5Hv4L.jpg|https://images-na.ssl-images-amazon.com/images/I/81ReWPDeOwL.jpg|https://images-na.ssl-images-amazon.com/images/I/91S-eMXhH2L.jpg|https://images-na.ssl-images-amazon.com/images/I/81pb2O5xm3L.jpg|https://images-na.ssl-images-amazon.com/images/I/81SwQKIVSyL.jpg|https://images-na.ssl-images-amazon.com/images/I/917P7NjCr4L.jpg|https://images-na.ssl-images-amazon.com/images/I/91S-eMXhH2L.jpg|https://images-na.ssl-images-amazon.com/images/I/81pb2O5xm3L.jpg|https://images-na.ssl-images-amazon.com/images/I/81SwQKIVSyL.jpg|https://images-na.ssl-images-amazon.com/images/I/917P7NjCr4L.jpg|https://images-na.ssl-images-amazon.com/images/I/71++JSYgBIL.jpg
29/08/2020,ITEM00575,1789541492,9781789541496,https://images-na.ssl-images-amazon.com/images/I/61jDNIfnfcL.jpg
29/08/2020,ITEM00576,1789052440,9781789052442,https://images-na.ssl-images-amazon.com/images/I/5162lBd9rfL.jpg|https://images-na.ssl-images-amazon.com/images/I/71xN36mUIuL.jpg|https://images-na.ssl-images-amazon.com/images/I/71bTxY4oE9L.jpg
29/08/2020,ITEM00577,0008331014,9780008331016,https://images-na.ssl-images-amazon.com/images/I/81sRnK3R-ML.jpg|https://images-na.ssl-images-amazon.com/images/I/51vvZiSKLFL.jpg
29/08/2020,ITEM00578,B01EHMCQ6W,8714982110528,https://images-na.ssl-images-amazon.com/images/I/51KslvEmDeL._AC_SL1000_.jpg
29/08/2020,ITEM00579,B00TS9V3PK,5011566019394,https://images-na.ssl-images-amazon.com/images/I/71zsgpOI7KL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71l3bw9ilkL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/7152pcKJHpL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71MjIgCxjGL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71jluoOnHBL._AC_SL1500_.jpg
29/08/2020,ITEM00580,0711245207,,https://images-na.ssl-images-amazon.com/images/I/81OTDMSFsDL.jpg|https://images-na.ssl-images-amazon.com/images/I/51IZ9F4aBlL.jpg|https://images-na.ssl-images-amazon.com/images/I/714mgEGFXFL.jpg|https://images-na.ssl-images-amazon.com/images/I/71RYb1ywdOL.jpg|https://images-na.ssl-images-amazon.com/images/I/81h6-Q3IKBL.jpg|https://images-na.ssl-images-amazon.com/images/I/814NOHxYvuL.jpg|https://images-na.ssl-images-amazon.com/images/I/71RHB5z8YGL.jpg|https://images-na.ssl-images-amazon.com/images/I/71bb2drudkL.jpg
29/08/2020,ITEM00581,B00OZEXM70,3417761663035,https://images-na.ssl-images-amazon.com/images/I/71y48dTKQmL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71txs%2Bf0U0L._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81wrTmDGPWL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/819K5j1C-eL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81qvPPI9pOL._AC_SL1500_.jpg
29/08/2020,ITEM00582,B07PRYBJ7M,,https://images-na.ssl-images-amazon.com/images/I/51zZZ3LAbCL._AC_SL1181_.jpg
29/08/2020,ITEM00583,B0085MPC9O,0777904005935,https://images-na.ssl-images-amazon.com/images/I/71memUrqSUL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/61l1XSnkmeL._AC_SL1500_.jpg
29/08/2020,ITEM00584,1788544005,9781788544009,https://images-na.ssl-images-amazon.com/images/I/61brmPcRvqL.jpg
29/08/2020,ITEM00585,0008333475,9780008333478,https://images-na.ssl-images-amazon.com/images/I/81QhJchW5VL.jpg
29/08/2020,ITEM00586,1845358139,9781845358136,https://images-na.ssl-images-amazon.com/images/I/71m8Lu4J94L.jpg
29/08/2020,ITEM00587,1784725765,9781784725761,https://images-na.ssl-images-amazon.com/images/I/81T88+ewCOL.jpg|https://images-na.ssl-images-amazon.com/images/I/51RfYTgcwCL.jpg|https://images-na.ssl-images-amazon.com/images/I/810jzT1I2fL.jpg
29/08/2020,ITEM00588,B00QV2T6II,5051165183003,https://images-na.ssl-images-amazon.com/images/I/71JOvbwuVgL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71LME8nqOrL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71R0jaMmhGL._AC_SL1500_.jpg
29/08/2020,ITEM00589,B07JJ28V73,5010272185447,https://images-na.ssl-images-amazon.com/images/I/81qo0OEeImL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81IdAW-t75L._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/A1owXzAsaML._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/91AYNxM4SUL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/91mGBd9T8EL._AC_SL1500_.jpg
29/08/2020,ITEM00590,B07XP6G7K8,5036905036771,https://images-na.ssl-images-amazon.com/images/I/81W%2B43QvwuL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81ei7d6HOVL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81wtIZeIFML._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71p0GJxjrUL._AC_SL1500_.jpg
29/08/2020,ITEM00591,B07W6QFKSD,5050489124402,https://images-na.ssl-images-amazon.com/images/I/815Tqm076gL._AC_SL1080_.jpg
29/08/2020,ITEM00592,1849154228,,https://images-na.ssl-images-amazon.com/images/I/51KzdpDWNCL.jpg|https://images-na.ssl-images-amazon.com/images/I/51xp-0c-FKL.jpg|https://images-na.ssl-images-amazon.com/images/I/41+1pr8tiGL.jpg
29/08/2020,ITEM00593,B00314H3CA,,https://images-na.ssl-images-amazon.com/images/I/81Ex1vP1ATL._AC_SL1200_.jpg|https://images-na.ssl-images-amazon.com/images/I/81-Xfuw2pKL._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/71CuO36WNLL._AC_SL1000_.jpg
29/08/2020,ITEM00594,1785212540,9781785212543,https://images-na.ssl-images-amazon.com/images/I/71ZSM7jdLVL.jpg
29/08/2020,ITEM00595,B00UHRZ4HA,3600541624245,https://images-na.ssl-images-amazon.com/images/I/71VExbL6BYL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/61ioqCPcO7L._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81ryq6MLzlL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/31ymHPT8iRL._AC_.jpg
29/08/2020,ITEM00596,B01AXJLXKI,3609510041526,https://images-na.ssl-images-amazon.com/images/I/61DbvNGCi%2BL._AC_SL1400_.jpg|https://images-na.ssl-images-amazon.com/images/I/71NdCe44%2BHL._AC_SL1500_.jpg
29/08/2020,ITEM00597,1787833291,9781787833296,https://images-na.ssl-images-amazon.com/images/I/41xwtLFkl7L.jpg
29/08/2020,ITEM00598,1446302725,9781446302729,https://images-na.ssl-images-amazon.com/images/I/81+1B8fdrfL.jpg|https://images-na.ssl-images-amazon.com/images/I/519uUgR45vL.jpg|https://images-na.ssl-images-amazon.com/images/I/41IoG6gbxxL.jpg
29/08/2020,ITEM00599,B00BEZHFB2,5012822041852,https://images-na.ssl-images-amazon.com/images/I/81kcZq2icwL.jpg
29/08/2020,ITEM00600,B0014NO17A,3465000560027,https://images-na.ssl-images-amazon.com/images/I/51-aRAKGt6L._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/51Uu7U1TKsL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/51PckFoGiYL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/51bi98J%2BIUL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/51tD%2BTOUkBL._AC_SL1500_.jpg
29/08/2020,ITEM00601,000838715X,9780008387150,https://images-na.ssl-images-amazon.com/images/I/812EyavIbSL.jpg
29/08/2020,ITEM00602,0008152861,9780008152864,https://images-na.ssl-images-amazon.com/images/I/516Mo1PxIgL.jpg
29/08/2020,ITEM00603,1789500524,9781789500523,https://images-na.ssl-images-amazon.com/images/I/91vBPzBkfaL.jpg|https://images-na.ssl-images-amazon.com/images/I/51QQrAc90aL.jpg
29/08/2020,ITEM00604,1472956753,9781472956750,https://images-na.ssl-images-amazon.com/images/I/A10exnCGdJL.jpg
29/08/2020,ITEM00605,0241352932,9780241352939,https://images-na.ssl-images-amazon.com/images/I/61lKmYPRrhL.jpg|https://images-na.ssl-images-amazon.com/images/I/61kzwYzCoFL.jpg|https://images-na.ssl-images-amazon.com/images/I/61uNOWS1enL.jpg|https://images-na.ssl-images-amazon.com/images/I/61AwhxUSXkL.jpg|https://images-na.ssl-images-amazon.com/images/I/61yChuREssL.jpg|https://images-na.ssl-images-amazon.com/images/I/71zJPsubMhL.jpg|https://images-na.ssl-images-amazon.com/images/I/618EbGg8iXL.jpg
29/08/2020,ITEM00606,B001GAP4Y0,8000144002375,https://images-na.ssl-images-amazon.com/images/I/61p5H0JHZEL._AC_SL1024_.jpg|https://images-na.ssl-images-amazon.com/images/I/81sx7WFjdOL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81-fPLM34AL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/31Ljch-VANL._AC_.jpg
29/08/2020,ITEM00607,178689873X,9781786898739,https://images-na.ssl-images-amazon.com/images/I/81xMi7EhqBL.jpg
29/08/2020,ITEM00608,1785315633,9781785315633,https://images-na.ssl-images-amazon.com/images/I/71F0rysAHCL.jpg
29/08/2020,ITEM00609,B00193ITIM,081492558309,https://images-na.ssl-images-amazon.com/images/I/71sfOPhMnCL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81%2BNKC8-InL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71srRugw9xL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71-7KAeqZSL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/61SZAO9az6L._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/51k1gsGsOwL._AC_SL1000_.jpg
29/08/2020,ITEM00610,1784283851,9781784283858,https://images-na.ssl-images-amazon.com/images/I/91p69iboKrL.jpg|https://images-na.ssl-images-amazon.com/images/I/91h2YOcYakL.jpg|https://images-na.ssl-images-amazon.com/images/I/91ZMATmSM7L.jpg|https://images-na.ssl-images-amazon.com/images/I/81XcESGTXXL.jpg|https://images-na.ssl-images-amazon.com/images/I/81Ir0KEen4L.jpg|https://images-na.ssl-images-amazon.com/images/I/81Q0JxIs2mL.jpg
29/08/2020,ITEM00611,B07V4GTT81,5054484150503,https://images-na.ssl-images-amazon.com/images/I/41inUT6n6pL._AC_.jpg|https://images-na.ssl-images-amazon.com/images/I/511V%2BIIl1DL._AC_.jpg|https://images-na.ssl-images-amazon.com/images/I/51UuFKLutAL._AC_.jpg|https://images-na.ssl-images-amazon.com/images/I/51l15vQmIoL._AC_.jpg|https://images-na.ssl-images-amazon.com/images/I/61hHnkoBc4L._AC_SL1280_.jpg|https://images-na.ssl-images-amazon.com/images/I/41rJtvOj%2BLL._AC_.jpg|https://images-na.ssl-images-amazon.com/images/I/31tBZGqbdHL._AC_.jpg|https://images-na.ssl-images-amazon.com/images/I/51h7BtohPrL._AC_.jpg
29/08/2020,ITEM00612,B003MACWSS,741459497200,https://images-na.ssl-images-amazon.com/images/I/41sfOzupSiL._AC_.jpg|https://images-na.ssl-images-amazon.com/images/I/71NgB%2BnstbL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71ZWImfMWmL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71kixwo1fCL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71mqO2rc4NL._AC_SL1500_.jpg
29/08/2020,ITEM00613,B0177HKUFI,5055440700015,https://images-na.ssl-images-amazon.com/images/I/61YMVtSMoSL._AC_SL1094_.jpg
29/08/2020,ITEM00614,B07KCP9VDJ,5060375974929,https://images-na.ssl-images-amazon.com/images/I/710uSE2vZyL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71qQNmvIqcL._AC_SL1497_.jpg
29/08/2020,ITEM00615,1780555628,9781780555621,https://images-na.ssl-images-amazon.com/images/I/71IcnUeDAHL.jpg|https://images-na.ssl-images-amazon.com/images/I/71RFcOuNQiL.jpg|https://images-na.ssl-images-amazon.com/images/I/71ibFFzHiqL.jpg|https://images-na.ssl-images-amazon.com/images/I/71C4fwIVLNL.jpg|https://images-na.ssl-images-amazon.com/images/I/81EvAJtSkFL.jpg|https://images-na.ssl-images-amazon.com/images/I/814ecbGlDYL.jpg|https://images-na.ssl-images-amazon.com/images/I/81bmUL00+HL.jpg|https://images-na.ssl-images-amazon.com/images/I/91-RdTwuxPL.jpg
29/08/2020,ITEM00616,B00EYAFF48,5055559707578,https://images-na.ssl-images-amazon.com/images/I/51gcwCoFp9L._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/61gpJBKVQWL._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/51BURCHDSyL._AC_SL1000_.jpg
29/08/2020,ITEM00617,1529124476,9781529124477,https://images-na.ssl-images-amazon.com/images/I/91rSTFX8S2L.jpg|https://images-na.ssl-images-amazon.com/images/I/91S88NJ2U4L.jpg
29/08/2020,ITEM00618,1472256441,9781472256447,https://images-na.ssl-images-amazon.com/images/I/71fTQMiMYJL.jpg
29/08/2020,ITEM00619,1473619351,,https://images-na.ssl-images-amazon.com/images/I/714oJETWAvL.jpg|https://images-na.ssl-images-amazon.com/images/I/714z8+EjoML.jpg
